TITLE = "Xsusc001_1"
VARIABLES = "time" 
 "   1" "   2" "   3" "   4" "   5" "   6" "   7" "   8" "   9" "  10" "  11"
 ZONE T="Xsusc001_1"  F=POINT, I=         601 , J=1, K=1
  0.55900E+03  0.25766E-01  0.24789E-01  0.10786E-01  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.56000E+03  0.25766E-01  0.24177E-01  0.10498E-01  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.56100E+03  0.25766E-01  0.23580E-01  0.10218E-01  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.56200E+03  0.25766E-01  0.22998E-01  0.99458E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.56300E+03  0.25766E-01  0.22431E-01  0.96807E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.56400E+03  0.25766E-01  0.21877E-01  0.94226E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.56500E+03  0.25766E-01  0.21337E-01  0.91714E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.56600E+03  0.25766E-01  0.20810E-01  0.89269E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.56700E+03  0.25766E-01  0.20296E-01  0.86889E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.56800E+03  0.25766E-01  0.19795E-01  0.84572E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.56900E+03  0.25766E-01  0.19307E-01  0.82318E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.57000E+03  0.25766E-01  0.18830E-01  0.80123E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.57100E+03  0.25766E-01  0.18365E-01  0.77987E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.57200E+03  0.25766E-01  0.17912E-01  0.75907E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.57300E+03  0.25766E-01  0.17470E-01  0.73883E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.57400E+03  0.25766E-01  0.17038E-01  0.71913E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.57500E+03  0.25766E-01  0.16618E-01  0.69996E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.57600E+03  0.25766E-01  0.16207E-01  0.68129E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.57700E+03  0.25765E-01  0.15808E-01  0.66316E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.57800E+03  0.25130E-01  0.15417E-01  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.57900E+03  0.24509E-01  0.15037E-01  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.58000E+03  0.23904E-01  0.14665E-01  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.58100E+03  0.23314E-01  0.14303E-01  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.58200E+03  0.22738E-01  0.13950E-01  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.58300E+03  0.22177E-01  0.13606E-01  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.58400E+03  0.21629E-01  0.13270E-01  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.58500E+03  0.21095E-01  0.12942E-01  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.58600E+03  0.20575E-01  0.12623E-01  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.58700E+03  0.20067E-01  0.12311E-01  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.58800E+03  0.19571E-01  0.12007E-01  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.58900E+03  0.19088E-01  0.11711E-01  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.59000E+03  0.18617E-01  0.11422E-01  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.59100E+03  0.18157E-01  0.11140E-01  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.59200E+03  0.17709E-01  0.10865E-01  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.59300E+03  0.17272E-01  0.10597E-01  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.59400E+03  0.16846E-01  0.10335E-01  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.59500E+03  0.16430E-01  0.10080E-01  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.59600E+03  0.16024E-01  0.98310E-02  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.59700E+03  0.15629E-01  0.95883E-02  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.59800E+03  0.15243E-01  0.93516E-02  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.59900E+03  0.14867E-01  0.91208E-02  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.60000E+03  0.14500E-01  0.88956E-02  0.66315E-02  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
